created_at,age,gender,travel_distance,transport_mode,food_type,electricity_usage,social_media_hours,steps_walked,charging_station_usage
1/15/2025 0:00,27,Male,0.2,Bicycle,Vegetarian,6.2,2.4,10717,1
1/15/2025 0:00,41,Female,19.6,Electric Car,Vegan,7.6,4,9815,2.3
1/16/2025 0:00,24,Non-Binary,12.7,Work From Home,Non-Vegetarian,2.8,2.9,7242,2.7
1/17/2025 0:00,44,Non-Binary,0.4,Electric Car,Non-Vegetarian,5.4,4.9,7504,0.5
1/18/2025 0:00,35,Non-Binary,12.6,Walking,Vegetarian,3,1.7,6228,2
1/19/2025 0:00,19,Female,11.9,Work From Home,Vegan,3.7,1.2,6827,2.8
1/20/2025 0:00,34,Male,6.4,Bicycle,Vegetarian,4.1,2.2,7476,3.2
1/21/2025 0:00,21,Non-Binary,0.5,Public Transport,Vegan,3.2,1.8,8008,3.8
1/22/2025 0:00,36,Female,6.1,Public Transport,Vegetarian,7.5,4.5,1434,0.6
1/23/2025 0:00,26,Female,1.6,Bicycle,Vegan,3.7,4.8,9486,3.8
1/24/2025 0:00,32,Non-Binary,14.8,Carpool,Non-Vegetarian,2.3,1.6,9658,1.2
1/24/2025 0:00,23,Non-Binary,17,Bus,Vegetarian,3.9,1.1,1876,1.6
1/25/2025 0:00,39,Female,9.9,Bus,Non-Vegetarian,3.2,1.5,10231,3
1/26/2025 0:00,39,Female,18.5,Work From Home,Vegan,7.1,3.9,6135,3.3
1/27/2025 0:00,43,Non-Binary,17.4,Walking,Non-Vegetarian,5.1,2,9421,0.4
1/28/2025 0:00,45,Non-Binary,10.2,Car,Vegetarian,4.1,4.1,6030,0.6
1/29/2025 0:00,44,Non-Binary,8.3,Motorcycle,Vegetarian,6.9,3.5,6562,1.7
1/30/2025 0:00,40,Non-Binary,14.7,Car,Vegetarian,3,4.5,4971,3
1/31/2025 0:00,24,Male,15.8,Carpool,Vegetarian,5.6,2.1,3120,2
2/1/2025 0:00,33,Male,19.9,Car,Vegetarian,8,3.5,11607,2
2/2/2025 0:00,27,Non-Binary,12.6,Work From Home,Vegan,7.9,3.8,3633,1
2/2/2025 0:00,21,Male,19.7,Walking,Non-Vegetarian,6.6,2.3,4592,1.9
2/3/2025 0:00,28,Male,12.7,Electric Car,Non-Vegetarian,4.9,4.2,5971,3.4
2/4/2025 0:00,33,Non-Binary,17.3,Public Transport,Non-Vegetarian,7.2,2.6,8401,1
2/5/2025 0:00,22,Non-Binary,17.3,Car,Non-Vegetarian,7.7,3.5,4563,1.3
2/6/2025 0:00,30,Female,18.1,Walking,Non-Vegetarian,5,4.7,9449,2
2/7/2025 0:00,36,Female,16.8,Bus,Vegetarian,3.9,2.8,4649,3.2
2/8/2025 0:00,44,Non-Binary,0.8,Carpool,Vegetarian,2.8,4.3,2016,3.4
2/9/2025 0:00,35,Male,2,Walking,Vegetarian,7.5,4.8,8151,0.5
2/10/2025 0:00,22,Female,1.9,Car,Non-Vegetarian,4.1,1.4,1736,3.9
2/11/2025 0:00,34,Male,18,Carpool,Vegetarian,3.6,1.3,9364,3.5
2/11/2025 0:00,28,Male,1.5,Work From Home,Vegan,3.6,4.4,2539,1.3
2/12/2025 0:00,43,Male,7.2,Public Transport,Vegan,7.2,3,7958,3.4
2/13/2025 0:00,40,Male,9.3,Bicycle,Non-Vegetarian,7.3,2.2,11156,3.7
2/14/2025 0:00,27,Female,1.8,Public Transport,Vegan,3.9,3.6,4153,3.7
2/15/2025 0:00,35,Male,15.3,Electric Car,Vegetarian,5.3,2.9,3927,0.1
2/16/2025 0:00,29,Non-Binary,19.2,Work From Home,Vegan,7.2,4.6,4202,2.6
2/17/2025 0:00,39,Female,13.8,Bicycle,Vegetarian,4,2.1,4483,0.5
2/18/2025 0:00,20,Non-Binary,1.8,Bicycle,Vegetarian,3.2,4.6,9957,0.9
2/19/2025 0:00,50,Male,10,Bus,Non-Vegetarian,3.1,3.9,4700,3
2/20/2025 0:00,21,Male,5.6,Bicycle,Vegetarian,6,4.2,8842,2.5
2/20/2025 0:00,18,Female,8.4,Bus,Vegetarian,2.7,4.2,9134,1.1
2/21/2025 0:00,49,Male,9.7,Carpool,Vegetarian,4.1,2.6,5720,0.8
2/22/2025 0:00,21,Non-Binary,8.2,Electric Car,Non-Vegetarian,3.4,4.4,7896,0.7
2/23/2025 0:00,23,Non-Binary,19.6,Bicycle,Vegan,2.2,3.6,3401,1.6
2/24/2025 0:00,42,Non-Binary,14.6,Car,Vegetarian,6.5,1.7,2010,3.9
2/25/2025 0:00,22,Female,3,Bus,Vegan,7.7,2.1,9895,0.1
2/26/2025 0:00,20,Female,19,Bus,Vegan,7.9,4.4,8261,1
2/27/2025 0:00,48,Non-Binary,13.8,Car,Vegetarian,7.8,2.6,3011,2.3
2/28/2025 0:00,23,Male,11.3,Car,Vegetarian,7.3,1.7,6998,2.5
3/1/2025 0:00,23,Male,18.9,Public Transport,Vegan,7.7,3.1,1026,0.5
3/1/2025 0:00,35,Non-Binary,3.9,Public Transport,Vegan,7.7,2.5,2205,1.3
3/2/2025 0:00,28,Non-Binary,12.4,Bus,Non-Vegetarian,2.6,4.8,5717,2.5
3/3/2025 0:00,48,Male,14.9,Car,Vegan,3.6,1,3002,0.9
3/4/2025 0:00,19,Female,19.7,Walking,Non-Vegetarian,6.3,4.3,3848,0
3/5/2025 0:00,50,Female,15.1,Motorcycle,Vegan,4.4,1.2,11539,2.2
3/6/2025 0:00,38,Female,13,Bicycle,Vegan,6.8,1.6,11768,2.1
3/7/2025 0:00,30,Non-Binary,0.4,Car,Non-Vegetarian,7.2,1,1834,3.5
3/8/2025 0:00,46,Female,13.1,Carpool,Vegetarian,7.8,2.8,2139,3.4
3/9/2025 0:00,32,Non-Binary,5.5,Car,Vegetarian,6.7,1.5,4731,0.9
3/10/2025 0:00,23,Male,2.8,Walking,Vegetarian,6.7,4.3,10579,0.6
3/10/2025 0:00,45,Non-Binary,2.7,Carpool,Vegetarian,2.8,3.3,11177,0.9
3/11/2025 0:00,39,Male,13,Electric Car,Vegan,3,2.9,4237,3.4
3/12/2025 0:00,34,Non-Binary,5.9,Walking,Non-Vegetarian,4.1,1.6,4291,2.6
3/13/2025 0:00,43,Female,10.9,Car,Non-Vegetarian,8,3.1,11194,1.5
3/14/2025 0:00,20,Non-Binary,13.2,Carpool,Non-Vegetarian,7.2,1.8,3804,3.7
3/15/2025 0:00,23,Female,11.2,Carpool,Non-Vegetarian,2.2,1.8,11463,1.9
3/16/2025 0:00,25,Female,18,Bicycle,Vegetarian,5.2,1.2,9522,3.1
3/17/2025 0:00,35,Male,3.2,Motorcycle,Non-Vegetarian,3.6,4,11540,3
3/18/2025 0:00,42,Female,11.8,Bicycle,Non-Vegetarian,3.7,4.9,3199,3.6
3/19/2025 0:00,35,Male,17.3,Carpool,Non-Vegetarian,5.3,1.8,5552,3.9
3/19/2025 0:00,39,Female,18.9,Electric Car,Non-Vegetarian,2.9,3.1,3730,3.5
3/20/2025 0:00,36,Male,15.4,Public Transport,Vegetarian,7.7,2.6,7552,2.9
3/21/2025 0:00,30,Non-Binary,6.1,Public Transport,Vegan,5.7,1.5,2124,3.8
3/22/2025 0:00,35,Non-Binary,5.7,Electric Car,Vegetarian,5.2,3.9,9392,1.9
3/23/2025 0:00,24,Non-Binary,0.4,Carpool,Vegan,6,2.1,1827,2.5
3/24/2025 0:00,46,Non-Binary,15.3,Bus,Vegan,5.3,2.9,6901,2.8
3/25/2025 0:00,46,Non-Binary,4.8,Public Transport,Non-Vegetarian,3.6,2.5,9448,2.7
3/26/2025 0:00,31,Male,5,Bicycle,Vegetarian,5.5,3.5,10027,1.1
3/27/2025 0:00,29,Female,16.2,Work From Home,Non-Vegetarian,5.6,4.6,9193,2.5
3/28/2025 0:00,39,Non-Binary,18.7,Walking,Vegetarian,7.9,4.3,7019,3.2
3/28/2025 0:00,32,Male,2.2,Work From Home,Vegetarian,3.2,4.5,7828,2
3/29/2025 0:00,43,Male,5.2,Public Transport,Vegan,5,1.3,10337,3.9
3/30/2025 0:00,24,Non-Binary,18.4,Car,Vegan,3.9,2.2,1641,3
3/31/2025 0:00,25,Non-Binary,2.2,Carpool,Vegan,3.1,2.6,8736,3.8
4/1/2025 0:00,24,Non-Binary,0.8,Bicycle,Non-Vegetarian,7.3,4.6,8331,3.8
4/2/2025 0:00,44,Female,17.7,Walking,Non-Vegetarian,4.3,4.9,4518,2.4
4/3/2025 0:00,45,Non-Binary,13.6,Car,Vegan,7.8,4.1,1508,1.9
4/4/2025 0:00,22,Male,9.8,Walking,Vegan,5.8,4.1,5335,1.9
4/5/2025 0:00,41,Female,16.9,Walking,Non-Vegetarian,2.5,4.7,10089,0
4/6/2025 0:00,43,Non-Binary,5.4,Public Transport,Vegan,2,3.8,5043,2.8
4/6/2025 0:00,35,Male,12,Public Transport,Vegan,7.7,1.3,2352,1.7
4/7/2025 0:00,27,Female,13.1,Public Transport,Vegan,4.2,3.1,4265,2.2
4/8/2025 0:00,31,Non-Binary,16.5,Motorcycle,Vegetarian,4.4,2.9,7710,2.1
4/9/2025 0:00,21,Male,7.3,Bicycle,Non-Vegetarian,6.3,3.9,3771,2.9
4/10/2025 0:00,33,Male,9.9,Public Transport,Non-Vegetarian,2.9,2.6,4540,1.7
4/11/2025 0:00,41,Female,4.9,Public Transport,Vegetarian,5.7,3.6,10234,0.7
4/12/2025 0:00,20,Female,7.1,Work From Home,Non-Vegetarian,4.9,2.6,6761,3.8
4/13/2025 0:00,32,Male,10.2,Work From Home,Vegetarian,5.9,1.4,12000,1.7
4/14/2025 0:00,25,Female,10.6,Car,Non-Vegetarian,7.1,3.1,6044,1.7
